"Sr. No.","Work category","WORK","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","RECOMMENDED AMOUNT   ( ₹ )","Sanction Date"
"78","Normal/Others","WS/MP108/2024-2025/141398-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of drainage system from House of Prakash Dhurve to House of Mohan Rakshe at wadala","17-Sep-2024","450000","13-Dec-2024"
"79","Normal/Others","WS/MP108/2024-2025/141399-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of drainage system from Gajanan Waghmare to Main Road at Wadala","17-Sep-2024","450000","13-Dec-2024"
"80","Normal/Others","WS/MP108/2024-2025/175548-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of road from mowad road towards Ganeshpur village.","14-Feb-2025","1000000","11-Mar-2025"
"81","Normal/Others","NA-Purchase of IT systems, including hardware and software for educational purposes","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Purchase of IT systems, including hardware and software for educational purposes","18-Jun-2026","2080000","NA"
"82","Normal/Others","NA-Purchase of IT systems, including hardware and software for educational purposes","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Purchase of IT systems, including hardware and software for educational purposes","18-Jun-2026","500000","NA"
"83","Normal/Others","WS/MP108/2025-2026/194956-Purchase of IT systems, including hardware and software for educational purposes","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","purchase of IT system at samta vidyalay, Borala Chikhaldara","28-Apr-2025","199300","30-Sep-2025"
"84","Normal/Others","NA-Construction of rooms and halls in school and colleges","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","construction of rooms at Gramvikas Secondary and Higher Secondary School Ambada, Morshi","03-Nov-2025","1000000","NA"
"85","Normal/Others","NA-Construction of rooms and halls in school and colleges","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","construction of rooms at Gramvikas Secondary and Higher Secondary School Ambada, Morshi","03-Nov-2025","1000000","NA"
"86","Trust and Society","NA-Construction of rooms and halls in school and colleges","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of rooms","18-Jun-2026","1000000","NA"
"87","Normal/Others","WS/MP108/2026-2027/270334-Purchase of IT systems, including hardware and software for educational purposes","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Purchase of IT systems, including hardware and software for educational purposes at Shri Mannalal Gupta Vidyalay, Chandur Rly.","02-Mar-2026","350000","29-Jun-2026"
"88","Normal/Others","WS/MP108/2026-2027/272073-Purchase of IT systems, including hardware and software for educational purposes","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Purchase of computer at Tulashiram patil Vidyalay, Nalwada, Daryapur","02-Mar-2026","200000","29-Jun-2026"
"89","Normal/Others","NA-Construction of bus-sheds or bus-stops","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of bus-sheds or bus-stops","06-Jul-2026","1000000","NA"
"90","Normal/Others","WS/MP108/2024-2025/144102-Providing CCTV camera system for security of public areas","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Providing CCTV camera system for security of public areas near samarth high school, nawathe, Amravati.","28-Sep-2024","1300000","21-Jan-2025"
"91","Trust and Society","WS/MP108/2024-2025/144177-Construction of rooms and halls in school and colleges","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of additional rooms and halls in the existing public and community building in Sarvoday Shikshan samiti at Hiwarkhed.","28-Sep-2024","1000000","18-Feb-2025"
"92","Trust and Society","WS/MP108/2024-2025/138969-Construction of rooms and halls in school and colleges","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of rooms at Gramvikas vidyalay, Ambada","05-Sep-2024","1000000","18-Feb-2025"
"93","Normal/Others","WS/MP108/2026-2027/239793-Construction of boundary walls of existing public and community buildings","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Installation of Chencing fencing at Shiv Mandir at Jay Nagar","09-Oct-2025","1000000","22-May-2026"
"94","Normal/Others","WS/MP113/2024-2025/142042-Construction of boundary walls of existing public and community buildings","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Construction of boundary wall","20-Sep-2024","1000000","21-Jan-2025"
"95","Normal/Others","WS/MP108/2025-2026/177385-Construction of bus-sheds or bus-stops","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of bus-shed at sarsi Tq Teosa","01-Mar-2025","500000","02-Apr-2025"
"96","Normal/Others","WS/MP108/2025-2026/190178-Construction of boundary walls of existing public and community buildings","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","construction of compound wall, pevour block and siiting arragement at Masod.","09-Apr-2025","700000","18-Aug-2025"
"97","Normal/Others","NA-Construction of boundary walls of existing public and community buildings","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of boundary walls to Amrutvan at Pala","29-Aug-2025","500000","NA"
"98","Normal/Others","NA-Construction of boundary walls of existing public and community buildings","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of boundary wall to Amrutvan At PALA MORSHI","29-Aug-2025","1000000","NA"
"99","Normal/Others","WS/MP108/2025-2026/261676-Construction of boundary walls of existing public and community buildings","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of wall compound at Hanuman Temple Wadner Gangai, Daryapur","04-Feb-2026","1000000","26-Feb-2026"
"100","Normal/Others","WS/MP108/2025-2026/221079-Construction of common work sheds/ common covered sitting area","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","construction of shed at gaurakshan warud","22-Jul-2025","1000000","18-Aug-2025"
"101","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of Hall At Lihida","20-Sep-2025","2000000","NA"
"102","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community center at Pawani, Warud","20-Sep-2025","2500000","NA"
"103","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community hall at Dhanodi Tq Warud","20-Sep-2025","2500000","NA"
"104","Normal/Others","WS/MP108/2025-2026/213487-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community hall at Saur Tq Bhatkuli","29-Jun-2025","2000000","06-Feb-2026"
"105","Normal/Others","WS/MP108/2025-2026/190181-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community hall at gurukrupa colony, Rahatgaon, Amravati.","09-Apr-2025","1500000","15-May-2025"
"106","Normal/Others","WS/MP108/2025-2026/190182-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community hall at gurudeo nagar, Teosa","09-Apr-2025","1000000","06-Aug-2025"
"107","Normal/Others","WS/MP108/2025-2026/194984-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community hall at taroda tq morshi","28-Apr-2025","1500000","06-Aug-2025"
"108","Normal/Others","WS/MP108/2025-2026/194987-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community hall at Shanivar peth, warud","28-Apr-2025","1800000","18-Aug-2025"
"109","Trust and Society","WS/MP108/2026-2027/194966-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community hall","28-Apr-2025","1000000","02-Jul-2026"
"110","Normal/Others","WS/MP108/2024-2025/133527-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","construction of community hall in village Warha in Morshi tehsil, Amravati","07-Aug-2024","2000000","21-Jan-2025"
"111","Normal/Others","WS/MP108/2024-2025/133530-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","NA","18-Jul-2024","1000000","20-Sep-2024"
"112","Normal/Others","WS/MP108/2024-2025/137252-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community hall at rawala tq Warud Dist. Amravati.","27-Aug-2024","900000","20-Sep-2024"
"113","Normal/Others","WS/MP108/2024-2025/137249-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community hall at Dapori Tq Morshi.","27-Aug-2024","2000000","20-Sep-2024"
"114","Normal/Others","WS/MP108/2024-2025/138968-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community hall at pusla near santaji Jagnade temple","05-Sep-2024","1000000","14-Oct-2024"
"115","Normal/Others","WS/MP113/2024-2025/142040-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Construction of cultural Hall Near Lalkhapura Makraj Masjid","20-Sep-2024","2000000","14-Oct-2024"
"116","Normal/Others","WS/MP113/2024-2025/142041-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Construction of Cultural Hall near jaspura Masjid","20-Sep-2024","2000000","14-Oct-2024"
"117","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","construction of hall at Shendola bk Tq Tiosa Amravati","02-Mar-2026","2000000","NA"
"118","Normal/Others","WS/MP108/2026-2027/284015-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community hall at hanuman mandir Ambada","27-May-2026","1000000","05-Aug-2026"
"119","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community centers and community halls at bhambora tq morshi","18-Jun-2026","1500000","NA"
"120","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community centers and community halls at dapori","18-Jun-2026","1000000","NA"
"121","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community centers and community halls at bramhanwada","18-Jun-2026","1000000","NA"
"122","Trust and Society","NA-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community centers and community halls","18-Jun-2026","2000000","NA"
"123","Trust and Society","NA-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community centers and community halls","18-Jun-2026","2000000","NA"
"124","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community centers and community halls","18-Jun-2026","2000000","NA"
"125","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community centers and community halls","06-Jul-2026","1500000","NA"
"126","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community centers and community halls","06-Jul-2026","1500000","NA"
"127","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community centers and community halls","06-Jul-2026","2000000","NA"
"128","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of roads, link roads, pathways or any other road with or without drainage system","06-Jul-2026","1000000","NA"
"129","Normal/Others","NA-Development of public parks","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Development place of  Ner Pinglai Grampanchyat","03-Jun-2025","1000000","NA"
"130","Normal/Others","NA-Development of public parks","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Development of public park at Vichori, Morshi with Compound wall and pevour block","28-Apr-2025","1000000","NA"
"131","Normal/Others","WS/MP108/2025-2026/221076-Development of public parks","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Development of public park at Kasbegavhan","22-Jul-2025","1000000","06-Aug-2025"
"132","Normal/Others","NA-Development of public parks","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Development of public park at Pusla","24-Nov-2025","1000000","NA"
"133","Normal/Others","WS/MP108/2026-2027/250272-Development of public parks","Maharashtra","AMRAVATI(DISTRICT COLLECTOR AMRAVATI_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Development of public park at Dhanodi","24-Nov-2025","1000000","01-Sep-2026"
