"Sr. No.","Work category","WORK","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","RECOMMENDED AMOUNT   ( ₹ )","Sanction Date"
"85","Normal/Others","WS/MP846/2025-2026/201263-Street lights","Telangana","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Sanction of High mast Lights Boath Mandal Nagapur Jainurpally at Athram Dev Rao","20-May-2025","120000","26-Sep-2025"
"86","Normal/Others","WS/MP846/2025-2026/201265-Street lights","Telangana","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Sanction of High mast Lights Boath Mandal Mandhabogada Kuchiryala at Hanuman Temple","20-May-2025","120000","26-Sep-2025"
"87","Normal/Others","WS/MP846/2025-2026/201266-Street lights","Telangana","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Sanction of High mast Lights Boath Mandal Mandhabogada Kuchiryala at OHSR Tank","20-May-2025","120000","26-Sep-2025"
"88","Normal/Others","WS/MP846/2025-2026/201267-Street lights","Telangana","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Sanction of High mast Lights Neradigonda Arepally at J Mahender (H)","20-May-2025","120000","26-Sep-2025"
"89","Normal/Others","WS/MP846/2025-2026/201268-Street lights","Telangana","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Sanction of High mast Lights Neradigonda Kortikal-K at Anil (H)","20-May-2025","120000","26-Sep-2025"
"90","Normal/Others","WS/MP846/2025-2026/201269-Street lights","Telangana","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Sanction of High mast Lights Neradigonda Kortikal-B at Bheemanna Temple","20-May-2025","120000","26-Sep-2025"
"91","Normal/Others","WS/MP846/2025-2026/201270-Street lights","Telangana","ADILABAD(DISTRICT COLLECTOR ADILABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Sanction of High mast Lights Neradigonda Kortikal-B at ZP High School","20-May-2025","120000","26-Sep-2025"
"92","Normal/Others","NA-Lighting of public spaces","Telangana","HANUMAKONDA(DISTRICT COLLECTOR HANUMAKONDA_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Providing of High Mast Lights at Nandi Hills Colony near Panchamuka Anjaneyaswamy Temple and Manasa Kiranam Junction","25-Aug-2026","350000","NA"
"93","Normal/Others","NA-Improvement of electricity distribution infrastructure","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Estimate for Shifting of 11KV OH line at H.No.8-1-68 A 24 Sri Sri Sri Laxmi Ganapathi Sivalayam Temple, Shaikpet, Hyderabad as the existing 11KV OH line is Passing over the Temple Boundary Wall to avoid untoward accidents under the Jurisdiction of CBD, Mehdipatnam of Mehdipatnam Division under DC works vide CSC Regd.No.HT14050777","02-Jan-2025","104993","NA"
"94","Normal/Others","WS/MP18374/2024-2025/150298-Setting up public non-conventional energy plants","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5 KV Solar power system at Govt. BC Boys Hostel, Musheerabad","01-Nov-2024","990000","29-Mar-2025"
"95","Normal/Others","WS/MP18374/2024-2025/150299-Setting up public non-conventional energy plants","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5 KV Solar power system at Govt.BC Boys Hostel, Amberpet","01-Nov-2024","990000","28-Mar-2025"
"96","Normal/Others","WS/MP18374/2024-2025/150300-Setting up public non-conventional energy plants","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5 KV Solar power system at Govt.BC Boys Hostel, Sanath nagar","01-Nov-2024","990000","28-Mar-2025"
"97","Normal/Others","WS/MP18374/2024-2025/150301-Setting up public non-conventional energy plants","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5 KV Solar power system at Govt B.C Boys College Hostel, Malakpet (Amberpet)","01-Nov-2024","990000","28-Mar-2025"
"98","Normal/Others","WS/MP18374/2024-2025/150302-Setting up public non-conventional energy plants","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5 KV Solar power system at Govt. B.C Boys College Hostel, Khairtabad","01-Nov-2024","990000","28-Mar-2025"
"99","Normal/Others","WS/MP18374/2024-2025/150303-Setting up public non-conventional energy plants","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5 KV Solar power system at Govt. B.C Boys College Hostel, Jubilee Hills","01-Nov-2024","990000","28-Mar-2025"
"100","Normal/Others","WS/MP18374/2024-2025/150304-Setting up public non-conventional energy plants","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5 KV Solar power system at Govt. BC Boys College Hostel, Secunderabad Contonment","01-Nov-2024","990000","28-Mar-2025"
"101","Normal/Others","WS/MP18374/2024-2025/150305-Setting up public non-conventional energy plants","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5 KV Solar power system at Govt.BC Boys College Hostel, Amberpet","01-Nov-2024","990000","28-Mar-2025"
"102","Normal/Others","WS/MP18374/2024-2025/150307-Setting up public non-conventional energy plants","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5 KV Solar power system at Govt.BC Boys College Hostel, Amberpet (Old)","01-Nov-2024","990000","28-Mar-2025"
"103","Normal/Others","WS/MP18374/2024-2025/150308-Setting up public non-conventional energy plants","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5 KV Solar power system at Govt. BC Boys College Hostel, Secunderabad(New)","01-Nov-2024","990000","28-Mar-2025"
"104","Normal/Others","WS/MP18374/2024-2025/150309-Setting up public non-conventional energy plants","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5 KV Solar power system at Govt. B.C Girls College Hostel, Jubilee Hills","01-Nov-2024","990000","28-Mar-2025"
"105","Normal/Others","WS/MP18374/2024-2025/150310-Setting up public non-conventional energy plants","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5 KV Solar power system at Govt. B.C Girls College Hostel,  Yakuthpura (Musheerabad)","01-Nov-2024","990000","28-Mar-2025"
"106","Normal/Others","WS/MP18374/2024-2025/150311-Setting up public non-conventional energy plants","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5 KV Solar power system at Govt. BC Girls College Hostel, Secunderabad","01-Nov-2024","990000","28-Mar-2025"
"107","Normal/Others","WS/MP18374/2024-2025/150312-Setting up public non-conventional energy plants","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5 KV Solar power system at Govt. B.C Girls College  Hostel, Karwan","01-Nov-2024","990000","28-Mar-2025"
"108","Normal/Others","WS/MP18374/2024-2025/150313-Setting up public non-conventional energy plants","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5 KV Solar power system at Govt. BC Girls College Hostel, Secunderabad Contonment","01-Nov-2024","990000","28-Mar-2025"
"109","Normal/Others","WS/MP18374/2024-2025/145657-Purchase of non-conventional energy system and devices for community use","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5KV Solar Power System at Govt. SC Hostel, Lalapet, Hyderabad","05-Oct-2024","990000","10-Jan-2025"
"110","Normal/Others","WS/MP18374/2024-2025/145658-Purchase of non-conventional energy system and devices for community use","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5KV Solar Power System at Govt. SC Hostel, Secunderabad -1","05-Oct-2024","990000","28-Mar-2025"
"111","Normal/Others","WS/MP18374/2024-2025/145659-Purchase of non-conventional energy system and devices for community use","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5KV Solar Power System at Govt. SC Hostel, Bollaram -2","05-Oct-2024","990000","10-Jan-2025"
"112","Normal/Others","WS/MP18374/2024-2025/145660-Purchase of non-conventional energy system and devices for community use","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5KV Solar Power System at Govt. SC Girls Hostel, Addagutta","05-Oct-2024","990000","10-Jan-2025"
"113","Normal/Others","WS/MP18374/2024-2025/145661-Purchase of non-conventional energy system and devices for community use","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5KV Solar Power System at Govt ST Hostel, Adikmet","05-Oct-2024","990000","10-Jan-2025"
"114","Normal/Others","WS/MP18374/2024-2025/145662-Purchase of non-conventional energy system and devices for community use","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5KV Solar Power System at ST College Boys Hostel, Langar House","05-Oct-2024","990000","01-Mar-2025"
"115","Normal/Others","WS/MP18374/2024-2025/145663-Purchase of non-conventional energy system and devices for community use","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5KV Solar Power System at Govt ST Hostel, Begumpet","05-Oct-2024","990000","10-Jan-2025"
"116","Normal/Others","WS/MP18374/2024-2025/145664-Purchase of non-conventional energy system and devices for community use","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5KV Solar Power System at Govt SC Hostel, Amberpet -1","05-Oct-2024","990000","28-Mar-2025"
"117","Normal/Others","WS/MP18374/2024-2025/145665-Purchase of non-conventional energy system and devices for community use","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5KV Solar Power System at Govt SC Hostel, Kachiguda","05-Oct-2024","990000","28-Mar-2025"
"118","Normal/Others","WS/MP18374/2024-2025/145666-Purchase of non-conventional energy system and devices for community use","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5KV Solar Power System at Govt SC College Hostel, MJ Market","05-Oct-2024","990000","10-Jan-2025"
"119","Normal/Others","WS/MP18374/2024-2025/145667-Purchase of non-conventional energy system and devices for community use","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5KV Solar Power System at Govt SC College Hostel, Laal Bazar","05-Oct-2024","990000","10-Jan-2025"
"120","Normal/Others","WS/MP18374/2024-2025/145668-Purchase of non-conventional energy system and devices for community use","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5KV Solar Power System at Govt ST Hostel, Balakampet","05-Oct-2024","990000","10-Jan-2025"
"121","Normal/Others","WS/MP18374/2024-2025/145669-Purchase of non-conventional energy system and devices for community use","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing 5KV Solar Power System at Govt. SC College Boys Hostel, Ameerpet","05-Oct-2024","990000","28-Mar-2025"
"122","Normal/Others","WS/MP846/2026-2027/193013- Providing sports equipment, except consumable items","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Upgrading training facilities and equipment, Developing Modern accommodation for visiting athletes.,Enhancing Conference rooms for workshops and strategy discussion, and Providing improved access and amenities for para-athletes.","22-Apr-2025","1500000","04-Jul-2026"
"123","Repair and Renovation","WS/MP171/2026-2027/197845-Construction of buildings for sports facilities","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Renovation of building for Sports Facilities At Olympic Association Bhavan in LB Stadium, Bhasheerbagh, Hyderabad.","08-May-2025","1500000","01-Jul-2026"
"124","Normal/Others","NA-Improvement of electricity distribution infrastructure","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Shifting of the existing 500 KVA Bata Distribution Transformer (DTR) at 7-2-579, BC Bazar, Secunderabad.","25-Apr-2026","361600","NA"
"125","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Laying of VDCC road from Sree Sai Nilayam to Suraj Fast Food center cross roads at Gandhi Nagar, Hyderabad","25-Apr-2026","4500000","NA"
"126","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Laying of VDCC road from Golconda X road to C.Hippadial Apt in Ram Nagar, Hyderabad","25-Apr-2026","2700000","NA"
"127","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Laying of UGD line from Pooja Store to Sai Krupa Apt, Dilsukhnagar, Hyderabad","25-Apr-2026","2200000","NA"
"128","Normal/Others","NA-Construction of rooms and halls in school and colleges","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing Infrastructure Facilities at Sundaiah Park , Baglingampally Musherabad Assembly    Constituency","14-Jul-2025","4500000","NA"
"129","Normal/Others","NA-Construction of rooms and halls in school and colleges","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Drilling of 6 .5 power borewell, Safe Drinking Water RO, Solar and Allied works at GPS HUGHES TOWN, Kavadiguda, Hyderabad.","07-Mar-2026","2490000","NA"
"130","Normal/Others","NA-Construction of rooms and halls in school and colleges","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Drilling of 6.5 power borewell, Safe Drinking Water RO, Solar and Allied works at GPS Mailarguda, Padma Rao Nagar, Hyderabad.","07-Mar-2026","2490000","NA"
"131","Normal/Others","NA-Construction of rooms and halls in school and colleges","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Digital Class Rooms, Safe Drinking Water RO, Solar and Allied works at GPS MUSHEERABAD, Musheerabad, Hyderabad.","07-Mar-2026","2490000","NA"
"132","Normal/Others","NA-Construction of rooms and halls in school and colleges","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Drilling of 6.5 power borewell, Safe Drinking Water RO, Solar and Allied works at GBPS Sithaphalmandi-1, Bhramana basti, Warasiguda, Hyderabad.","07-Mar-2026","2090000","NA"
"133","Normal/Others","NA-Construction of rooms and halls in school and colleges","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Safe Drinking Water RO, Solar and other works GPS RAM NAGAR, Amber Nagar, Hyderabad.","07-Mar-2026","700000","NA"
"134","Normal/Others","NA-Construction of rooms and halls in school and colleges","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing Infrastructure Facilities at Vivekananda Government Degree College, Vidyanagar, Hyderabad.","07-Mar-2026","4000000","NA"
"135","Normal/Others","NA-Installing tube-wells and borewells","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Providing Tubular Well with water supply facilities in Ward No.91 at 2BHK Dignity Housing Colony, Indira Nagar, Khairatabad, Hyderabad District.","13-May-2025","499000","NA"
"136","Normal/Others","NA-Purchase of smart boards, visual display units and projectors","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Drilling of 6.5 power borewell, Safe Drinking Water RO, Solar and Allied works at GPS Shanker bhagath, Manikeshwar Nagar Hyderabad.","07-Mar-2026","2490000","NA"
"137","Normal/Others","WS/MP171/2024-2025/151337-Purchase of hospital equipment","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Electric Bus 14-Seater LeadAcid 14-Seater Sightseeing Electric Bus, 72v System with Lead-Acid Batteries","07-Nov-2024","1400000","09-Jan-2025"
"138","Normal/Others","WS/MP18374/2024-2025/150314-Purchase of hospital equipment","Telangana","HYDERABAD(DISTRICT COLLECTOR HYDERABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Providing Infrastructure Facilities for Institute Of Child Health Niloufer Hospital For Women and Children.","01-Nov-2024","6000000","01-Mar-2025"
